Has_Automatic_Payments_Set,Employment_Status,Income_Level,Family_Size,Average_Payment_Delay_Days,Payment_Method,Seasonal_Factors,Frequency_of_Mobile_App_Usage,Number_of_Children,Payment_History_1M,Payment_History_3M,Payment_History_6M,Total_Debt,Last_Debt_Payment_Date,Utility_Usage_Last_Month,Utility_Usage_Trend_3M,Previous_Penalties,SMS_Notifications_Opt_In,Email_Notifications_Opt_In,Number_of_Utility_Services,Residence_Type,Age,Is_Delinquent
0.605263157894737,0.14684886523351537,0.0012172891763381627,0.17653969590107949,0.4,0.5,0.2424242424242424,0.2222222222222222,0.9326923076923077,0.08333333333333333,0.002274277916761428,0.06048237476808905,0.16666666666666666,1.0,0.45926824877141276,0.27003441097191905,0.8094059405940595,1.0,0.2126865102989218,0.02322789791329801,0.0018599663319172066,0.19293003748327653,0.0
0.05263157894736842,0.4910573111669052,0.004542636020609052,0.6473500402194033,0.0,0.4,0.33333333333333337,0.1111111111111111,0.8911483253588517,0.45,0.002729133500113714,0.19851576994434136,0.25,0.8913131779928285,0.4946755662836987,0.4228354634839404,0.48514851485148514,1.0,0.3771766702184404,1.0,0.8726230287119314,0.5076526769915,0.0
0.34210526315789475,0.3647163782111882,0.006296269301929608,0.8604367934715499,0.5,0.7000000000000001,0.0,0.1111111111111111,0.8478048780487805,0.03333333333333333,0.001364566750056857,0.04230055658627087,0.25,0.8912237721646021,0.06949436216818143,0.5189472868091038,0.5099009900990099,0.9935907308749563,0.576814892120978,0.04369872258380764,0.8632155830118755,0.6252785869205796,1.0
0.3684210526315789,0.967383827200436,0.005823972423050307,0.8026072916383672,0.0,0.5,0.09090909090909091,0.0,0.879277566539924,0.26666666666666666,0.0015919945417329998,0.021150278293135434,0.16666666666666666,0.8912237721646021,0.8679660463162387,0.5909200483872177,0.4900990099009901,0.9935907308749563,0.0,0.06056230055821625,0.8687391099882653,0.5449125490663635,1.0
0.6578947368421053,0.43929373877464784,0.0015325300721438385,0.22518727419872148,0.5,0.5,0.2727272727272727,0.3333333333333333,0.42857142857142855,0.2833333333333333,0.001137138958380714,0.28571428571428575,0.41666666666666663,0.8912237721646021,0.29524768452146777,0.21959355722352059,0.5915841584158416,0.9935907308749563,0.49393824262993824,0.030169829820480637,0.0,0.15934962586668436,1.0
0.3947368421052631,0.4270297359112476,0.0042952350750427035,0.6134463510846289,0.4,0.7000000000000001,0.2727272727272727,0.1111111111111111,0.8586698337292161,0.13333333333333333,0.006621667919053667,0.3246753246753247,0.25,0.8912237721646021,0.02411831778567571,0.2839991822289212,0.7079207920792079,0.9935907308749563,0.40121727309971644,0.04020154344450434,0.8687391099882653,0.44754183492199373,1.0
0.605263157894737,0.554850337351624,0.005808107054946906,0.8226497095465909,0.30000000000000004,0.7000000000000001,0.21212121212121213,0.0,0.8793963878326996,0.4166666666666667,0.0,0.18441558441558442,0.16666666666666666,0.8913131779928285,0.9743013556134935,0.4569911284472896,0.4727722772277228,1.0,0.0,0.1144399972901677,0.21702934740414292,0.23954240406994726,0.0
0.05263157894736842,0.928332671231292,0.0015479915719659207,0.26942671255708994,0.0,0.4,0.15151515151515152,0.0,0.879277566539924,0.18333333333333332,0.0015919945417329998,0.46419294990723564,0.25,0.8912237721646021,0.38448612713294084,0.602385600865333,0.8415841584158416,0.9935907308749563,0.0,0.005618828620558404,0.9968479056820527,0.3442961051496156,1.0
0.4210526315789473,0.4270297359112476,0.001100002024384593,0.26942671255708994,0.2,0.6000000000000001,0.2727272727272727,0.1111111111111111,0.8867497168742922,0.016666666666666666,0.00045485558335228563,0.28682745825602973,0.3333333333333333,0.8912237721646021,0.8448612713294081,0.17717110899617894,0.8910891089108911,0.9935907308749563,0.12061673106785079,0.015171210242801061,0.21368360543527132,0.24151449028889357,1.0
0.7105263157894737,0.3647163782111882,0.0010914749057489243,0.18462177468608537,0.4,0.6000000000000001,0.5454545454545455,0.0,0.879277566539924,0.5166666666666666,0.006621667919053667,0.4048237476808906,0.08333333333333333,0.9999242348779482,0.46220218845228017,0.38158156270638943,0.8292079207920792,0.884923576422068,0.0,0.027373465035844136,0.7234161582240759,0.18855912438241731,1.0
0.4473684210526316,0.7011264033472173,0.0008575946600243173,0.12006416597979262,0.30000000000000004,0.4,0.33333333333333337,0.1111111111111111,0.896774193548387,0.5,0.0029565612917898565,0.3068645640074211,0.5,0.9999242348779482,0.6100994205469131,0.3190581157977086,0.3886138613861386,0.884923576422068,0.08094024841871815,0.0018033675003457604,0.9968479056820527,0.25983170977640646,1.0
0.894736842105263,0.967383827200436,0.003848269459634177,0.5388976630654692,0.5,0.4,0.18181818181818182,0.0,0.879277566539924,0.26666666666666666,0.002501705708437571,0.14619666048237479,0.08333333333333333,0.8912237721646021,0.9815961965472865,0.44094183407286924,0.0,0.9935907308749563,0.0,0.025590843216047928,0.8632155830118755,0.5138423813255983,1.0
0.34210526315789475,0.0,0.0015750862971440713,0.26942671255708994,0.6000000000000001,0.6000000000000001,0.0,0.4444444444444444,1.0,0.36666666666666664,0.0029565612917898565,0.3231910946196661,0.0,0.9999242348779482,0.4344631223786249,0.3151293167779987,0.7524752475247525,0.9935907308749563,0.4680288329324112,0.011651078386580973,0.8687391099882653,0.2819195595542954,1.0
0.5263157894736843,0.4270297359112476,0.0009067285227853977,0.14505145609531528,0.30000000000000004,0.5,0.3030303030303031,0.4444444444444444,1.0,0.06666666666666667,0.006621667919053667,0.24452690166975882,0.5,0.9324438638505184,0.3745974167994719,0.19627366668471902,0.5866336633663366,0.0,0.3742872042929098,0.017740432167999677,0.21368360543527132,0.17174490486682206,1.0
0.7894736842105263,0.48048935223070544,0.000660250232289575,0.26942671255708994,0.30000000000000004,0.7000000000000001,0.2424242424242424,0.0,0.879277566539924,0.3833333333333333,0.003638844666818285,0.44044526901669756,0.16666666666666666,0.9324438638505184,0.6031446498943115,0.31703828673266976,0.6336633663366337,0.9935907308749563,0.0,0.007491618612811607,0.8687391099882653,0.23749258157229838,1.0
0.18421052631578944,0.0,0.00043906641480696563,0.08751602858829004,0.7000000000000001,0.4,0.5151515151515151,0.6666666666666666,1.0,0.08333333333333333,0.0038662724584944278,0.6753246753246753,0.9166666666666666,0.9999242348779482,0.9622988751008543,0.08675595529332425,0.5346534653465347,0.884923576422068,0.39844791243278105,0.00871459067413969,0.21368360543527132,0.1720268034818918,1.0
0.868421052631579,0.44958584290037606,0.0033572177149171667,0.26942671255708994,0.7000000000000001,0.5,0.33333333333333337,0.0,0.8793963878326996,0.2,0.0031839890834659997,0.5558441558441559,0.25,1.0,0.6587294707572898,0.6472218037786002,0.8044554455445545,0.02874044824864086,0.0,0.023598578437401953,0.21702934740414292,0.47147449236304034,0.0
0.21052631578947362,0.6093470959998655,0.001235778654830318,0.17737068720492588,0.8,0.5,0.5151515151515151,0.1111111111111111,0.896774193548387,0.3333333333333333,0.002501705708437571,0.19294990723562153,0.25,0.9999242348779482,0.06676713187392061,0.5979178987473235,0.5445544554455446,0.884923576422068,0.13993428660499865,0.011309142353362878,0.8632155830118755,0.25220829675308903,1.0
0.34210526315789475,0.9508897633087159,0.0011696050229553687,0.17876539619730636,0.30000000000000004,0.5,0.3939393939393939,0.4444444444444444,1.0,0.23333333333333334,0.002729133500113714,0.4482374768089054,0.5,0.9999242348779482,0.2697757536557555,0.1398237108846696,0.41336633663366334,0.884923576422068,0.5307733252236748,0.016199001855820534,0.7234161582240759,0.18668072271583114,1.0
0.9736842105263157,0.13639534647997564,0.0025456417166631207,0.37789061535306645,0.8,0.7000000000000001,0.48484848484848486,0.1111111111111111,0.8867497168742922,0.18333333333333332,0.0020468501250852852,0.09684601113172542,0.16666666666666666,0.9999242348779482,0.23161453367029186,0.5971582132135227,0.0,0.9935907308749563,0.17834428223695023,0.01995683050538634,0.8687391099882653,0.38455215196900994,1.0
0.31578947368421056,0.5603046304602266,0.0012945507907206038,0.20380893959432916,0.5,0.4,0.09090909090909091,0.1111111111111111,0.8744769874476988,0.05,0.006621667919053667,0.1391465677179963,0.08333333333333333,0.8912237721646021,0.9919650061012609,0.38782876436341795,0.6262376237623762,0.9935907308749563,0.1392647425764651,0.0294908692569565,0.21368360543527132,0.18189506604412647,1.0
0.605263157894737,0.9508897633087159,0.0005069247602750733,0.26942671255708994,0.4,0.6000000000000001,0.2424242424242424,0.4444444444444444,1.0,0.26666666666666666,0.0018194223334091425,0.4701298701298701,0.16666666666666666,0.8912237721646021,0.38546632970813965,0.3666914701459618,0.8267326732673267,0.9935907308749563,0.20084335576942824,0.0048285920699995535,0.8632155830118755,0.18466283176308887,1.0
0.8421052631578947,0.967383827200436,0.006974152911165165,0.9732746696805333,0.30000000000000004,0.5,0.3030303030303031,0.0,0.879277566539924,0.2,0.0009097111667045713,0.2541743970315399,0.41666666666666663,0.9324438638505184,0.8912708626449466,0.7149595211675002,0.6955445544554456,0.9935907308749563,0.0,0.03565503614409941,0.8632155830118755,0.8515091534631196,1.0
0.31578947368421056,0.4270297359112476,0.0006742665698685753,0.12029606265678945,0.4,0.5,0.33333333333333337,0.3333333333333333,0.7894736842105263,0.4,0.006621667919053667,0.022263450834879406,0.16666666666666666,0.8912237721646021,0.25791330208243035,0.3778442414043075,0.6163366336633663,0.9935907308749563,0.16024199941934028,0.018400988114508285,0.0,0.17775060109212948,1.0
0.3947368421052631,0.010213251813929958,0.0010350627330296214,0.1587764668656746,0.6000000000000001,0.9,0.8787878787878789,0.7777777777777777,0.0,0.16666666666666666,0.002274277916761428,0.637847866419295,0.9166666666666666,1.0,0.8888170221845849,0.3209440115232549,0.18811881188118812,0.8950154818764702,0.8492565772696732,0.006268117793253512,0.8656827293921587,0.1780159865166748,0.0
0.736842105263158,0.928332671231292,0.0029626570059852553,0.43183079802840435,0.2,0.1,0.09090909090909091,0.1111111111111111,0.8937768240343348,0.11666666666666667,0.00022742779167614282,0.3636363636363637,0.5833333333333333,0.9324438638505184,0.7206489341130501,0.3425766818850009,0.5742574257425742,0.9935907308749563,0.24300569307993272,0.04797724589524505,0.7234161582240759,0.2575391789562806,1.0
0.15789473684210525,0.43929373877464784,0.0005080274405620934,0.09049649332446484,0.2,0.7000000000000001,0.030303030303030304,0.2222222222222222,0.9230769230769231,0.15,0.006621667919053667,0.3250463821892393,0.6666666666666666,0.8912237721646021,0.5506404656962439,0.12991939591411072,0.599009900990099,0.9935907308749563,0.12670559722364444,0.005136859532763873,0.21368360543527132,0.2310200749052293,1.0
0.31578947368421056,0.6093470959998655,0.002179485307848171,0.32737150110019736,0.4,0.30000000000000004,0.12121212121212122,0.3333333333333333,1.0,0.55,0.0029565612917898565,0.004823747680890535,0.0,0.9324438638505184,0.22337283038494624,0.3964405011576424,0.5173267326732673,0.9935907308749563,0.5472581769148459,0.006098316719338944,0.8632155830118755,0.3722064284389236,1.0
0.9473684210526316,0.0,0.0022876777760174024,0.26942671255708994,0.8,0.7000000000000001,0.18181818181818182,0.0,0.879277566539924,0.18333333333333332,0.001364566750056857,0.25157699443413734,0.16666666666666666,0.9999242348779482,0.454573945282025,0.4740615246178801,0.7079207920792079,0.9935907308749563,0.0,0.011630792850789776,0.8632155830118755,0.39654330167414953,1.0
0.3947368421052631,0.5458978195319908,0.00035772023288336484,0.06977762547451011,0.9,1.0,0.6666666666666667,0.5555555555555556,0.16666666666666666,0.75,0.002729133500113714,0.276808905380334,0.75,0.9324438638505184,0.9029199367869359,0.6195003312070344,0.0,0.0,0.28658996976613665,0.005908449228874591,0.21368360543527132,0.18714850275014863,1.0
0.15789473684210525,0.3647163782111882,0.004121416284726738,0.26942671255708994,0.30000000000000004,0.4,0.15151515151515152,0.1111111111111111,0.8478048780487805,0.16666666666666666,0.002729133500113714,0.4207792207792208,0.5,0.9324438638505184,0.9124685768392136,0.4021510482362398,0.8737623762376238,0.9935907308749563,0.31745467071252137,0.032579780259704885,0.6307215857814832,0.45504642235050163,1.0
0.7894736842105263,0.9778217553219832,0.004733038626390683,0.6545836367103272,0.4,0.6000000000000001,0.06060606060606061,0.2222222222222222,0.8181818181818182,0.23333333333333334,0.00022742779167614282,0.03191094619666048,0.16666666666666666,0.9325999052234102,0.08565103454713975,0.33728584403355044,0.9925742574257426,1.0,0.9460474277898576,0.01985338563452712,1.0,0.5320192876620802,0.0
0.3947368421052631,0.43929373877464784,0.0002563443337611658,0.033191044127765364,0.7000000000000001,0.5,0.2424242424242424,0.4444444444444444,1.0,0.3,0.002274277916761428,0.562152133580705,1.0,0.9999242348779482,0.5204475591622268,0.42998067938160145,0.5792079207920792,0.0,0.18898896106209187,0.007014110820433138,0.0,0.16493607294273704,1.0
0.0,0.48048935223070544,0.0013989306927090722,0.26942671255708994,0.30000000000000004,0.30000000000000004,0.030303030303030304,0.2222222222222222,0.8645833333333334,0.13333333333333333,0.00045485558335228563,0.39109461966604825,0.3333333333333333,0.8912237721646021,0.6212417232894798,0.26692620105282827,0.5643564356435644,0.9935907308749563,0.29894405083071535,0.014613426683042597,0.21368360543527132,0.24875025192420647,1.0
0.4473684210526316,0.967383827200436,0.0015275757616508927,0.2255943628908217,0.4,0.6000000000000001,0.030303030303030304,0.2222222222222222,0.9230769230769231,0.21666666666666667,0.00022742779167614282,0.37068645640074216,0.25,0.8912237721646021,0.6732658082670419,0.5560856026651411,0.9133663366336634,0.9935907308749563,0.24842544115734042,0.004447935479689847,0.8632155830118755,0.3259628918690479,1.0
0.05263157894736842,0.5458978195319908,0.002515835658775481,0.3424062485039208,0.7000000000000001,0.30000000000000004,0.3939393939393939,0.4444444444444444,1.0,0.1,0.0031839890834659997,0.5417439703153989,0.6666666666666666,0.9999242348779482,0.47117737665784265,0.5172572498317789,0.48514851485148514,0.884923576422068,0.6753682456394984,0.05167172908501018,0.6307215857814832,0.10431465594957688,1.0
0.15789473684210525,0.7011264033472173,0.00036825697859132854,0.06254930449193173,0.8,0.5,0.33333333333333337,0.3333333333333333,0.9444444444444444,0.11666666666666667,0.002729133500113714,0.06345083487940631,0.3333333333333333,0.9999242348779482,0.5401316272029553,0.5680410516739793,0.8935643564356436,0.9935907308749563,0.12742481785407989,0.005711972592679393,0.0,0.20781555936614438,1.0
0.868421052631579,0.5603046304602266,0.003909583857479542,0.5630423388320209,0.5,0.7000000000000001,0.2727272727272727,0.4444444444444444,1.0,0.13333333333333333,0.0018194223334091425,0.18144712430426715,0.16666666666666666,0.9999242348779482,0.0338069867772673,0.7740254796056449,0.7054455445544554,0.9935907308749563,0.954509951169305,0.013800952860605663,0.9968479056820527,0.4843453235913988,1.0
0.7105263157894737,0.967383827200436,0.0006200601710992398,0.08960608907636596,0.8,0.30000000000000004,0.5454545454545455,0.0,0.879277566539924,0.1,0.0040937002501705705,0.34174397031539894,0.3333333333333333,0.9999242348779482,0.8464616020644268,0.2554822237988682,0.6485148514851485,0.884923576422068,0.0,0.0036291609392621106,0.6307215857814832,0.23669514366612635,1.0
1.0,0.967383827200436,0.0004342243358783782,0.06397013712456753,0.7000000000000001,0.4,0.2727272727272727,0.4444444444444444,1.0,0.3,0.0038662724584944278,0.03710575139146568,0.25,0.9324438638505184,0.7024251678680261,0.1028615186966848,0.8539603960396039,0.9935907308749563,0.19043862934889919,0.001951063098849528,0.9968479056820527,0.1935268849667967,1.0
0.7894736842105263,0.7011264033472173,0.0004667175439837402,0.06055118454769187,0.30000000000000004,0.6000000000000001,0.5757575757575758,0.3333333333333333,1.0,0.21666666666666667,0.004321128041846713,0.14879406307977736,0.0,0.9999242348779482,0.3917076195747121,0.22161533992204496,0.5742574257425742,0.9935907308749563,0.13132120194001182,0.009164907874528956,0.0,0.18393194667561427,1.0
0.3947368421052631,0.7011264033472173,0.0006302374864381073,0.26942671255708994,0.8,0.6000000000000001,0.21212121212121213,0.2222222222222222,0.8901098901098901,0.3333333333333333,0.002501705708437571,0.6419294990723563,0.5,0.9999242348779482,0.23880268588841697,0.24572255095225815,0.9232673267326733,0.884923576422068,0.14028641245057627,0.06290581146000222,0.7234161582240759,0.20309095981348269,1.0
0.2368421052631579,0.9899046075650979,0.001546713826973539,0.23653452590290108,0.5,0.4,0.5757575757575758,0.3333333333333333,0.8181818181818182,0.3,0.0018194223334091425,0.37328385899814476,0.3333333333333333,0.9999242348779482,0.7664250611793105,0.20974220790588483,0.8143564356435644,0.9935907308749563,0.287564779014785,0.0062649000021625136,0.6307215857814832,0.31982290714492173,1.0
0.5789473684210527,0.13639534647997564,0.0016747942243981822,0.2569955991258002,0.30000000000000004,0.4,0.2727272727272727,0.5555555555555556,0.8333333333333334,0.45,0.003638844666818285,0.3369202226345084,0.5,0.9999242348779482,0.7229494095446393,0.4910699777648426,0.37623762376237624,0.884923576422068,0.8192089174351523,1.0,0.0,0.2764530874778689,1.0
0.631578947368421,0.9508897633087159,0.0005455632149209556,0.1025936571293657,0.4,0.5,0.5454545454545455,0.2222222222222222,0.9051724137931034,0.3,0.0020468501250852852,0.6122448979591837,0.5833333333333333,0.9999242348779482,0.22325280557981986,0.4719600301366873,0.5866336633663366,0.884923576422068,0.13795910153288576,0.0019676270981429404,0.9968479056820527,0.2355831374505842,1.0
0.10526315789473689,0.4910573111669052,0.0015007745333813767,0.24014940578169197,0.30000000000000004,0.4,0.2424242424242424,0.3333333333333333,0.8235294117647058,0.23333333333333334,0.0015919945417329998,0.10315398886827458,0.08333333333333333,0.9325999052234102,0.6344977962112169,0.6199608163530468,0.6831683168316832,1.0,0.36792055052392963,1.0,0.0018599663319172066,0.22800015870424076,0.0
0.2368421052631579,0.928332671231292,0.001273890261856404,0.18027058054091782,0.30000000000000004,0.5,0.33333333333333337,0.2222222222222222,0.859504132231405,0.23333333333333334,0.0031839890834659997,0.2649350649350649,0.3333333333333333,0.9324438638505184,0.33648287312711295,0.39417463326921154,0.7178217821782178,0.9935907308749563,0.29533665276756216,0.015217010260005992,0.7234161582240759,0.22357912360682886,1.0
0.47368421052631576,0.3739313972918765,0.0003913977630214587,0.06198395054947242,0.0,0.5,0.030303030303030304,0.2222222222222222,0.9259259259259259,0.21666666666666667,0.0015919945417329998,0.2660482374768089,0.3333333333333333,0.8913131779928285,0.2272002880595323,0.5372947898893041,0.7128712871287128,1.0,0.0983505702538984,0.01018659125545577,0.0018599663319172066,0.1829894933282243,0.0
0.631578947368421,0.43929373877464784,0.0003430582021053676,0.060802547004144586,0.0,0.7000000000000001,0.030303030303030304,0.2222222222222222,0.7528089887640449,0.25,0.00045485558335228563,0.1465677179962894,0.0,0.9324438638505184,0.4282151644673232,0.589283890671624,0.4504950495049505,0.9935907308749563,0.10155666551761185,0.013230987394301877,0.0,0.16249535663459233,1.0
0.894736842105263,0.36349735956471463,0.0012011968648504789,0.16107263892578688,0.5,0.6000000000000001,0.36363636363636365,0.0,0.879277566539924,0.2833333333333333,0.0034114168751421424,0.4159554730983303,0.3333333333333333,0.9324438638505184,0.5893751375284225,0.44864720347493114,0.8886138613861386,0.884923576422068,0.0,0.007089580398831555,0.8687391099882653,0.2872275830044353,1.0
0.6842105263157896,0.5458978195319908,0.0008134093204931957,0.1281162843912011,0.7000000000000001,0.5,0.4545454545454546,0.1111111111111111,0.8867497168742922,0.4666666666666667,0.002274277916761428,0.4025974025974026,0.16666666666666666,0.9999242348779482,0.7909634657829285,0.6140029940274108,0.7772277227722773,0.9935907308749563,0.11002144797683469,0.01204929564098864,0.7234161582240759,0.2183935566670156,1.0
0.8157894736842106,0.43929373877464784,0.0008481853971590329,0.1291390559396003,0.6000000000000001,0.6000000000000001,0.15151515151515152,0.0,0.879277566539924,0.36666666666666664,0.004321128041846713,0.664935064935065,0.16666666666666666,0.9999242348779482,0.6660643199594584,0.17809889998489836,0.6856435643564357,0.884923576422068,0.0,0.015343035115712491,0.0,0.22499005475170444,1.0
0.28947368421052627,0.9508897633087159,0.0026573267980451094,0.3972648774342838,0.8,0.30000000000000004,0.48484848484848486,0.0,0.879277566539924,0.08333333333333333,0.0034114168751421424,0.2693877551020408,0.6666666666666666,0.9999242348779482,0.8766878488220899,0.530716140597026,0.5470297029702971,0.884923576422068,0.0,0.007804659894721972,0.8632155830118755,0.49428894479558516,1.0
0.894736842105263,0.9778217553219832,0.0014441527790667527,0.20466108935410593,0.0,0.30000000000000004,0.0,0.1111111111111111,0.8755230125523012,0.06666666666666667,0.002729133500113714,0.38070500927643786,0.08333333333333333,0.9325999052234102,0.8689195767125205,0.375162226528297,0.9777227722772277,0.02874044824864086,0.09829209233228761,0.015978076531655554,0.7275868969502675,0.26590552068447904,0.0
0.15789473684210525,0.4270297359112476,0.0007214257358232473,0.13126928928266934,0.4,0.4,0.21212121212121213,0.2222222222222222,0.8765432098765432,0.25,0.0020468501250852852,0.22708719851576994,0.16666666666666666,0.9324438638505184,0.1420960331801906,0.5920581425342066,0.7475247524752475,0.9935907308749563,0.1490231794109659,0.00911053525506197,0.8632155830118755,0.22229378234500352,1.0
0.736842105263158,0.967383827200436,0.0013415437795523586,0.21651986788885802,0.4,0.2,0.0,0.2222222222222222,0.8283582089552238,0.016666666666666666,0.0,0.23302411873840448,0.3333333333333333,0.8912237721646021,0.8359394274816796,0.46620789093768567,0.7227722772277227,0.9935907308749563,0.2539825274086155,1.0,0.8687391099882653,0.21364782950092673,1.0
0.9210526315789473,0.5458978195319908,0.001409965763097824,0.2062238811203972,0.30000000000000004,0.7000000000000001,0.33333333333333337,0.1111111111111111,0.8867497168742922,0.2,0.0040937002501705705,0.0712430426716141,0.3333333333333333,0.9999242348779482,0.2621608465749588,0.20204844409580447,0.7326732673267327,0.9935907308749563,0.15717554138658385,0.06290581146000222,0.7234161582240759,0.26656709126930767,1.0
0.3684210526315789,0.14684886523351537,0.0020728413459039363,0.30678951435447477,0.4,0.4,0.5151515151515151,0.1111111111111111,0.893923789907312,0.21666666666666667,0.004548555833522856,0.8048237476808906,1.0,0.9325999052234102,0.29236708919843435,0.23654844250366658,0.19801980198019803,0.8950154818764702,0.12115422762554393,0.011506381872082388,0.8656827293921587,0.37264399599761416,0.0
0.31578947368421056,0.62021031804953,0.00014947528862432256,0.026390575335373506,0.6000000000000001,0.4,0.21212121212121213,0.4444444444444444,0.6666666666666666,0.31666666666666665,0.0029565612917898565,0.3454545454545455,0.08333333333333333,0.9325999052234102,0.8903573405170402,0.13248653138734956,0.4702970297029703,0.8950154818764702,0.10046649568233924,0.003784913122145524,0.0018599663319172066,0.18987136277834887,0.0
0.026315789473684237,0.9615058130705592,0.002026913626837749,0.3092549540620299,0.2,0.5,0.2424242424242424,0.4444444444444444,0.2857142857142857,0.18333333333333332,0.002729133500113714,0.2834879406307978,0.16666666666666666,0.8913131779928285,0.5967699991331542,0.4992761170768045,0.5247524752475248,1.0,0.6435116547011173,0.01140657093834969,0.8656827293921587,0.31035441921510964,0.0
0.631578947368421,0.9389527483261269,0.001216670352574463,0.19744441962792653,0.5,0.6000000000000001,0.12121212121212122,0.3333333333333333,0.2,0.2833333333333333,0.0020468501250852852,0.07866419294990724,0.16666666666666666,0.8913131779928285,0.0035607358854163195,0.2933851348838381,0.6311881188118812,1.0,0.3001221335732126,0.03023477180235692,0.7275868969502675,0.14506698045426777,0.0
0.6578947368421053,0.9508897633087159,0.0026948092469093045,0.385183342675497,0.7000000000000001,0.5,0.5151515151515151,0.6666666666666666,1.0,0.21666666666666667,0.0015919945417329998,0.2163265306122449,0.3333333333333333,0.9324438638505184,0.5316432062626276,0.5127930382616936,0.4900990099009901,0.884923576422068,0.9472903844645386,0.07484570772146819,0.0,0.2764530874778689,1.0
0.49999999999999994,0.9508897633087159,0.002503002816477357,0.3760654587332387,0.30000000000000004,0.5,0.2727272727272727,0.3333333333333333,1.0,0.5666666666666667,0.0047759836251989995,0.7213358070500928,0.16666666666666666,0.9999242348779482,0.5085184271416093,0.4080229153529329,0.8193069306930694,0.884923576422068,0.5920253057089452,0.006263453253769219,0.8632155830118755,0.41048453553190695,1.0
0.5526315789473684,0.5365310807386194,0.001622991606648161,0.2472166685977284,0.5,0.4,0.5757575757575758,0.4444444444444444,0.0,0.5,0.0031839890834659997,0.3554730983302412,0.5833333333333333,1.0,0.9650927858424074,0.0832052524020892,0.40594059405940597,0.8950154818764702,0.519137642153348,0.016163028324657686,0.8656827293921587,0.23898388697921702,0.0
0.763157894736842,0.3739313972918765,0.0013001578218033172,0.18852768207337972,0.0,0.30000000000000004,0.21212121212121213,0.0,0.8793963878326996,0.16666666666666666,0.0,0.36252319109461967,0.08333333333333333,0.8913131779928285,0.5702578532896799,0.4355010701240487,0.0,1.0,0.0,0.006553852092110843,0.6367893914642444,0.3096427292301145,0.0
0.5526315789473684,0.5603046304602266,0.002102933459933514,0.32342265615300164,0.4,0.4,0.36363636363636365,0.1111111111111111,0.8928939237899073,0.13333333333333333,0.004548555833522856,0.299443413729128,0.0,0.9999242348779482,0.46209549973661224,0.13582306302230907,0.5618811881188119,0.0,0.2064154240170948,0.03565332809829479,0.0,0.2515714533851743,1.0
0.0,0.43929373877464784,0.00023458794531275247,0.058184484301145076,0.6000000000000001,0.7000000000000001,0.4242424242424243,0.0,0.879277566539924,0.21666666666666667,0.5976802365249033,0.24081632653061227,0.08333333333333333,0.9324438638505184,0.4160126426128067,0.20536761500371647,0.5024752475247525,0.884923576422068,0.0,0.005004505368609633,0.21368360543527132,0.21786660612563344,1.0
0.15789473684210525,0.9508897633087159,0.002234287794705186,0.3218518523847314,0.30000000000000004,0.7000000000000001,0.21212121212121213,0.2222222222222222,0.7956989247311828,0.08333333333333333,0.0034114168751421424,0.32912801484230053,0.3333333333333333,0.9999242348779482,0.3774846801672346,0.3574799065971421,0.0,0.884923576422068,0.41806820388779775,0.022218424524420792,0.8687391099882653,0.2888511227227771,1.0
0.9736842105263157,0.928332671231292,0.003932218669774222,0.26942671255708994,0.5,0.5,0.2727272727272727,0.0,0.879277566539924,0.3833333333333333,0.002729133500113714,0.32690166975881263,0.5,0.9999242348779482,0.017977048590041945,0.8126123650838979,0.8910891089108911,0.9935907308749563,0.0,0.02108272499169207,0.9968479056820527,0.5569813272382058,1.0
0.7105263157894737,1.0,0.0012307598576926583,0.17079514690471115,0.5,0.4,0.2727272727272727,0.0,0.8793963878326996,0.5333333333333333,0.0,0.12393320964749537,0.5,0.8913131779928285,0.6771932866125666,0.1667079740062134,0.7747524752475248,1.0,0.0,0.004868943965385697,1.0,0.29756901128602953,0.0
0.2631578947368421,0.7011264033472173,0.0014299239662609378,0.2274320453165602,0.4,0.1,0.15151515151515152,0.0,0.879277566539924,0.13333333333333333,0.002501705708437571,0.22152133580705008,0.3333333333333333,0.8912237721646021,0.40790430022204593,0.30556885406888945,0.0,0.9935907308749563,0.0,0.027798370052774295,0.7234161582240759,0.22537744701153753,1.0
0.05263157894736842,0.9508897633087159,0.0022108733554109476,0.31581226987887,0.4,0.5,0.12121212121212122,0.2222222222222222,0.8043478260869565,0.11666666666666667,0.0034114168751421424,0.35176252319109463,0.0,0.9999242348779482,0.3105641832645414,0.45542835420337346,0.7400990099009901,0.9935907308749563,0.4447486652959694,0.035757165961320087,0.7234161582240759,0.20167944379283856,1.0
0.28947368421052627,0.9899046075650979,0.0007773290427756068,0.1072804525968633,0.5,0.30000000000000004,0.3939393939393939,0.3333333333333333,1.0,0.21666666666666667,0.0040937002501705705,0.39072356215213355,0.41666666666666663,0.9999242348779482,0.749008128346525,0.6222846153568058,0.5148514851485149,0.884923576422068,0.25724734325678944,0.00889474680914917,0.7234161582240759,0.20050293243722048,1.0
0.3947368421052631,0.3739313972918765,0.0013555787190481033,0.18397263325814178,0.5,0.7000000000000001,0.33333333333333337,0.3333333333333333,0.6,0.016666666666666666,0.001137138958380714,0.37328385899814476,0.08333333333333333,0.8913131779928285,0.7550293727370323,0.6236355971677467,0.4975247524752475,1.0,0.2748434433882718,0.06290581146000222,1.0,0.27550605671116657,0.0
