Age,Occupation,Income_Level,Family_Size,Payment_History,Tenancy_Duration,Total_Bills_Last_Year,Average_Monthly_Bill,Previous_Arrears,Housing_Type,Payment_Method,Recent_Communication,Debt_Notification_Count,Last_Payment_Date,Utility_Usage,Contract_Type,Seasonal_Factors,Is_Delinquent
0.2368421052631579,0.967383827200436,0.0010336899115738,0.1551360275721198,0.4,0.7000000000000001,0.1111111111111111,0.8928939237899073,0.35,0.0031839890834659,0.512430426716141,0.4166666666666666,0.9999242348779482,0.0580786695917156,0.5138484102777421,0.9702970297029704,0.0059944705118182,1.0
0.2368421052631579,0.4270297359112476,0.0034580892954076,0.4748757300407841,0.8,0.3,0.2222222222222222,0.926829268292683,0.4833333333333333,0.0020468501250852,0.5476808905380334,0.75,0.9999242348779482,0.9167894698237636,0.3987859267360776,0.4678217821782178,0.0629058114600022,1.0
0.2631578947368421,0.6093470959998655,0.0010577752599987,0.1539548215057141,0.3,0.3,0.2222222222222222,0.8245614035087719,0.1666666666666666,0.0022742779167614,0.3606679035250464,0.0833333333333333,0.8912237721646021,0.5312097833552267,0.2582819326333656,0.4876237623762376,0.0196970980824602,1.0
0.9736842105263156,0.950889763308716,0.0009346512399466,0.1255714581569952,0.2,0.1,0.2222222222222222,0.9135802469135802,0.25,0.0009097111667045,0.2163265306122449,0.3333333333333333,0.8912237721646021,0.1264861404690302,0.4226321885845781,0.5891089108910891,1.0,1.0
0.0526315789473684,0.5260853631184759,0.0010621066129686,0.1672072370044128,0.2,0.4,0.0,0.879277566539924,0.15,0.0009097111667045,0.3398886827458256,0.0833333333333333,0.8912237721646021,0.960378478218832,0.3728120861073989,0.4925742574257425,0.0054476187833086,1.0
0.4736842105263157,0.5260853631184759,0.0007263411889789,0.1166384144857446,0.5,0.5,0.6666666666666666,0.8333333333333334,0.3833333333333333,0.0027291335001137,0.4419294990723562,0.4166666666666666,0.9999242348779482,0.5629896845348038,0.4331801695618755,0.4207920792079208,1.0,1.0
0.3421052631578947,0.4270297359112476,0.0019694965372383,0.2887567548017916,0.5,0.3,0.0,0.879277566539924,0.2333333333333333,0.0043211280418467,0.6842300556586272,0.3333333333333333,0.9999242348779482,0.4502797244763918,0.6241822395164385,0.4975247524752475,0.0245650654368519,1.0
0.8157894736842106,0.5707425585817703,0.0014916277642301,0.2339583287313691,0.3,0.4,0.1111111111111111,0.9020044543429844,0.0166666666666666,0.0022742779167614,0.2430426716141001,0.3333333333333333,0.8913131779928285,0.7521554454587281,0.4230674211486471,0.9876237623762376,0.0282618753275635,0.0
0.631578947368421,0.7011264033472173,0.0052025460445101,0.7387766874778416,0.5,0.7000000000000001,0.1111111111111111,0.8937768240343348,0.4333333333333333,0.0066216679190536,0.5324675324675324,0.6666666666666666,0.9999242348779482,0.7035387313378098,0.6176668730116999,0.4678217821782178,0.0755776651888243,1.0
1.0,0.3739313972918765,0.0012597982764826,0.1929718605795425,0.1,0.7000000000000001,0.1111111111111111,0.848780487804878,0.1,0.0011371389583807,0.1435992578849722,0.0,0.8913131779928285,0.7580166567757337,0.1293189098677776,0.0,1.0,0.0
0.763157894736842,0.6093470959998655,0.0002906196054906,0.0736863822005364,0.0,0.6000000000000001,0.0,0.879277566539924,0.15,0.0006822833750284,0.3213358070500928,0.1666666666666666,0.9324438638505184,0.4523268142082697,0.1987331482527221,0.4826732673267326,0.0151111842359115,1.0
0.1052631578947368,0.6093470959998655,0.0005631019287795,0.0816963247564569,0.4,0.4,0.4444444444444444,1.0,0.1666666666666666,0.0022742779167614,0.3966604823747681,0.0833333333333333,0.9999242348779482,0.851335942761504,0.2101823024776566,0.9702970297029704,0.0089520358489156,1.0
0.868421052631579,0.5260853631184759,0.0056028080342362,0.2694267125570899,0.0,0.4,0.0,0.879277566539924,0.0333333333333333,0.0009097111667045,0.2393320964749536,0.0833333333333333,0.9324438638505184,0.5703312017817015,0.4212282108095262,0.5544554455445545,0.0098657778912308,1.0
0.4210526315789473,0.7011264033472173,0.0056835436599147,0.77734623931438,0.6000000000000001,0.6000000000000001,0.3333333333333333,1.0,0.1333333333333333,0.0045485558335228,0.136178107606679,0.3333333333333333,0.9999242348779482,0.0332735431989277,0.3229010612513392,0.7574257425742574,0.0792350529007772,1.0
0.0526315789473684,0.1363953464799756,0.0028976805107967,0.4224203631688156,0.3,0.7000000000000001,0.4444444444444444,1.0,0.1,0.0031839890834659,0.3076066790352504,0.3333333333333333,0.9999242348779482,0.07303509391941,0.1746347196088702,0.0,0.0185075243264027,1.0
0.2368421052631579,0.4804893522307054,0.0007109888204018,0.0903406083220783,0.7000000000000001,0.3,0.3333333333333333,1.0,0.3333333333333333,0.0034114168751421,0.1710575139146568,0.0833333333333333,0.8912237721646021,0.6729057338516627,0.2838495814845854,0.9282178217821784,0.0022293521231624,1.0
0.605263157894737,0.3647163782111882,0.0008941552805698,0.2694267125570899,0.3,0.7000000000000001,0.3333333333333333,0.8125,0.1,0.0066216679190536,0.4048237476808906,0.0,0.9324438638505184,0.6451466636438198,0.5771430147541567,0.849009900990099,1.0,1.0
0.3157894736842105,0.449585842900376,0.0009974285751999,0.1468012886120309,0.3,0.5,0.0,0.8793963878326996,0.4,0.0018194223334091,0.1306122448979592,0.1666666666666666,0.8913131779928285,0.7417132874127319,0.6623950899243809,0.8316831683168316,0.0036630057258823,0.0
0.605263157894737,0.5458978195319908,0.0029040121898806,0.2694267125570899,0.0,0.4,0.2222222222222222,0.8958333333333334,0.2666666666666666,0.0020468501250852,0.136178107606679,0.3333333333333333,0.8912237721646021,0.132874127319646,0.1107881723377796,0.849009900990099,0.0424739887723861,1.0
0.2105263157894736,0.967383827200436,0.0007697208588271,0.1336374752170624,0.8,0.5,0.3333333333333333,1.0,0.3166666666666666,0.0018194223334091,0.5606679035250464,0.3333333333333333,0.9999242348779482,0.1049950323066767,0.1338314567367633,0.0,0.015088864634019,1.0
0.8421052631578947,0.928332671231292,0.0003132955486901,0.0481413833979639,0.3,0.6000000000000001,0.3333333333333333,1.0,0.3833333333333333,0.0029565612917898,0.2716141001855288,0.1666666666666666,0.9999242348779482,0.7362788309583982,0.2013661258893011,0.6806930693069307,0.0629058114600022,1.0
0.1052631578947368,0.4392937387746478,0.0008845868679724,0.2694267125570899,0.7000000000000001,0.7000000000000001,0.3333333333333333,0.9032258064516128,0.4666666666666667,0.0043211280418467,0.312430426716141,0.3333333333333333,0.9999242348779482,0.3885736385519674,0.1432125236990834,0.6881188118811882,0.0347465388085236,1.0
0.5789473684210527,0.3749370876752174,0.0019144910828008,0.2745459458832711,0.8,0.7000000000000001,0.2222222222222222,0.8677685950413223,0.35,0.0027291335001137,0.1313543599257885,0.0,0.8913131779928285,0.3950283058498756,0.5216442105169741,0.5841584158415841,0.0111501871414227,0.0
0.2105263157894736,0.4270297359112476,0.0013512159495076,0.211069336796098,0.0,0.2,0.2222222222222222,0.8333333333333334,0.0,0.0020468501250852,0.062708719851577,0.25,0.8912237721646021,0.2039088078202828,0.4263673565959096,0.5321782178217822,0.0037746945828579,1.0
0.9210526315789472,0.5260853631184759,0.0014380439096078,0.2694267125570899,0.0,0.5,0.3333333333333333,0.7368421052631579,0.0166666666666666,0.0027291335001137,0.1773654916512058,0.3333333333333333,0.8912237721646021,0.201234921883856,0.4048202671083374,0.7722772277227723,0.0431488260367424,1.0
0.868421052631579,0.5458978195319908,0.0004819979851495,0.0671055099694271,0.3,0.4,0.4444444444444444,1.0,0.05,0.0011371389583807,0.3217068645640074,0.1666666666666666,0.8912237721646021,0.5138261907460875,0.0839269794709879,0.9430693069306932,0.0045099846098015,1.0
0.1052631578947368,0.3634973595647146,0.3423787145975327,0.3370657413819986,0.3,0.7000000000000001,0.1111111111111111,0.8744769874476988,0.2666666666666666,0.0018194223334091,0.0222634508348794,0.1666666666666666,0.8912237721646021,0.6148537364388641,0.3144720704965069,0.8638613861386139,0.0475444606172506,1.0
0.6578947368421053,0.5603046304602266,0.0011035574707383,0.2694267125570899,0.7000000000000001,0.3,0.2222222222222222,0.9121621621621622,0.0333333333333333,0.0020468501250852,0.3970315398886827,0.3333333333333333,0.9999242348779482,0.424574412045156,0.5486194575068362,0.7153465346534653,0.0075022915238317,1.0
0.763157894736842,0.4804893522307054,0.0021190055160007,0.2694267125570899,0.4,0.3,0.0,0.879277566539924,0.2,0.0022742779167614,0.4979591836734694,0.0,0.9324438638505184,0.1626536150804499,0.3935474200412217,0.6608910891089109,1.0,1.0
0.9210526315789472,0.4270297359112476,0.0014707890703411,0.2287442645420868,0.5,0.3,0.3333333333333333,1.0,0.4166666666666667,0.0022742779167614,0.0359925788497217,0.1666666666666666,0.9999242348779482,0.7024918483153185,0.3216928291266951,0.8836633663366337,0.0097569048645993,1.0
0.4473684210526316,0.989904607565098,0.0005572880030449,0.0908557074836132,0.4,0.4,0.3333333333333333,0.8571428571428571,0.1833333333333333,0.0022742779167614,0.2244897959183673,0.0833333333333333,0.8912237721646021,0.9765618227767072,0.2934706824412365,0.6188118811881188,0.0070240160569939,1.0
0.2631578947368421,0.989904607565098,0.000451413953766,0.2694267125570899,0.6000000000000001,0.3,0.2222222222222222,0.8543046357615894,0.3333333333333333,0.0025017057084375,0.7272727272727274,0.5,0.9324438638505184,0.7582233661623402,0.5983214022894052,0.3935643564356436,0.0139954758842393,1.0
0.2894736842105262,0.928332671231292,0.0010513005528438,0.1678312139754366,0.3,0.4,0.2222222222222222,0.9010989010989012,0.25,0.0034114168751421,0.2827458256029684,0.3333333333333333,0.8912237721646021,0.0429555441457901,0.2126611554646859,0.495049504950495,0.0090257586761842,1.0
0.0,0.3647163782111882,0.0025582624971103,0.2694267125570899,0.3,0.7000000000000001,0.4444444444444444,1.0,0.2833333333333333,0.0031839890834659,0.2423005565862708,0.25,0.8912237721646021,0.7028185825070515,0.6056914471152235,0.7376237623762376,0.0157814573467191,1.0
0.6842105263157896,0.4392937387746478,0.0011519059192368,0.2694267125570899,0.5,0.4,0.2222222222222222,0.8260869565217391,0.4166666666666667,0.0034114168751421,0.1743970315398887,0.25,0.9324438638505184,0.9173429175362908,0.2025239735840788,0.915841584158416,0.0354970504117782,1.0
0.2105263157894736,0.989904607565098,0.0011760011886839,0.2694267125570899,0.0,0.4,0.2222222222222222,0.8283582089552238,0.2333333333333333,0.0018194223334091,0.0289424860853432,0.1666666666666666,0.8912237721646021,0.0219578712934006,0.1339696611154398,0.4727722772277228,0.0270026221886101,1.0
0.894736842105263,0.4804893522307054,0.0001825050586837,0.0472839863411164,0.5,0.3,0.3333333333333333,1.0,0.2666666666666666,0.0034114168751421,0.5833024118738405,0.5833333333333333,0.9999242348779482,0.8521027679053671,0.5459592134732392,0.8935643564356436,0.0069086421419528,1.0
0.0526315789473684,0.989904607565098,0.0007196366448083,0.1283168101308718,0.7000000000000001,0.6000000000000001,0.3333333333333333,1.0,0.3333333333333333,0.0022742779167614,0.4953617810760668,0.6666666666666666,0.9324438638505184,0.5991038147883897,0.4431205159608284,0.9034653465346536,0.0076925117865872,1.0
0.763157894736842,0.4392937387746478,0.0007992036567393,0.1451353000033486,0.4,0.5,0.3333333333333333,1.0,0.1666666666666666,0.0029565612917898,0.060482374768089,0.0833333333333333,0.9324438638505184,0.1477838753342357,0.3096339758331956,0.5297029702970297,0.0040880515281215,1.0
0.2368421052631579,0.4270297359112476,0.0007571521637467,0.1039848115011498,0.6000000000000001,0.6000000000000001,0.2222222222222222,0.8785046728971962,0.3,0.0043211280418467,0.3803339517625232,0.1666666666666666,0.8912237721646021,0.177436670245184,0.3976114262675079,0.6930693069306931,0.0028927761399942,1.0
0.4736842105263157,0.928332671231292,0.0035982596985883,0.2694267125570899,0.4,0.4,0.1111111111111111,0.8867497168742922,0.45,0.0034114168751421,0.349165120593692,0.6666666666666666,0.9999242348779482,0.0511839113416772,0.3847443894557925,0.6212871287128713,0.0665854591653105,1.0
0.631578947368421,0.5260853631184759,0.0032202464280405,0.4635366596062309,0.3,0.5,0.3333333333333333,1.0,0.2,0.0015919945417329,0.2152133580705009,0.3333333333333333,0.9999242348779482,0.0106355313431442,0.3793772758168994,0.7599009900990099,0.0251431634855117,1.0
0.0526315789473684,0.0102132518139299,0.000516113073707,0.1033134395888421,0.6000000000000001,0.4,0.1111111111111111,0.8755230125523012,0.4,0.0034114168751421,0.0975881261595547,0.5833333333333333,0.9325999052234102,0.772506317972381,0.2888998911670219,0.9851485148514852,0.0234829580606078,0.0
0.2105263157894736,0.989904607565098,0.0033197456004511,0.4596490895474096,0.5,0.2,0.2222222222222222,0.9121621621621622,0.25,0.0009097111667045,0.175139146567718,0.0833333333333333,0.9324438638505184,0.5161933466249692,0.6531208436294569,0.5371287128712872,0.0499215713500186,1.0
0.0263157894736842,0.4804893522307054,0.0021077393684684,0.2925948422850105,0.3,0.5,0.2222222222222222,0.902439024390244,0.1166666666666666,0.0002274277916761,0.3547309833024119,0.5,0.8912237721646021,0.7311311004274217,0.4734134423200116,0.551980198019802,0.0072254180620888,1.0
0.2368421052631579,0.4804893522307054,0.0009569061597638,0.2694267125570899,0.6000000000000001,0.5,0.3333333333333333,1.0,0.1166666666666666,0.4246076870593586,0.398886827458256,0.3333333333333333,0.9999242348779482,0.648213964219272,0.683441466141975,0.8638613861386139,0.0055212773592718,1.0
0.3421052631578947,0.5707425585817703,0.0008180019270494,0.2694267125570899,0.4,0.7000000000000001,0.7777777777777777,1.0,0.1166666666666666,0.0043211280418467,0.3922077922077922,0.4166666666666666,1.0,0.9896311904460254,0.4654514976090866,0.3910891089108911,0.0295931381616696,0.0
0.605263157894737,0.0,0.0010995923688402,0.1823443913348392,0.7000000000000001,0.5,0.0,0.879277566539924,0.4166666666666667,0.0025017057084375,0.1617810760667903,0.1666666666666666,0.9324438638505184,0.8636118131080425,0.3429977460190456,0.7103960396039604,0.0185141967615321,1.0
0.4999999999999999,0.4361514443576375,4.350182243474394e-05,0.011926034213336,0.9,1.0,0.4444444444444444,0.0,0.8666666666666667,0.0034114168751421,0.8423005565862709,0.8333333333333333,0.0020133578570978,0.8445678773613213,0.544058018442859,0.2995049504950495,0.0629058114600022,0.0
0.2631578947368421,0.3634973595647146,0.0053269755057417,0.7637497591109791,0.3,0.2,0.2222222222222222,0.8604651162790697,0.2,0.0025017057084375,0.0448979591836734,0.3333333333333333,0.8912237721646021,0.9673665890950796,0.7266114448237382,0.6633663366336634,0.0483342485694025,1.0
0.5789473684210527,0.4804893522307054,0.0037496482976938,0.5261814310513204,0.1,0.6000000000000001,0.0,0.879277566539924,0.1166666666666666,0.0009097111667045,0.1758812615955473,0.75,0.8912237721646021,0.408644453186992,0.2064301666131037,0.9727722772277227,0.0224270244524954,1.0
0.0789473684210526,0.5603046304602266,0.0005370501510668,0.1000775499726759,0.8,0.6000000000000001,0.3333333333333333,1.0,0.3166666666666666,0.0040937002501705,0.461595547309833,0.1666666666666666,0.9999242348779482,0.690456027579033,0.6155178050221768,0.4653465346534653,0.0179157864141566,1.0
0.8157894736842106,0.1363953464799756,0.0039208442177488,0.5494129078599177,0.3,0.3,0.0,0.879277566539924,0.2,0.0006822833750284,0.3053803339517625,0.0833333333333333,0.8912237721646021,0.91461568724203,0.6200324129996269,0.5742574257425742,0.0105086900029989,1.0
0.4999999999999999,0.5458978195319908,0.0038558764034548,0.5386495166943178,0.5,0.7000000000000001,0.3333333333333333,0.9375,0.15,0.0018194223334091,0.0779220779220779,0.3333333333333333,0.9324438638505184,0.2220592255732851,0.176756800683097,0.8935643564356436,0.0160740450924908,1.0
0.4210526315789473,0.3634973595647146,0.0003819016912113,0.0506671670218325,0.3,0.5,0.0,0.879277566539924,0.2333333333333333,0.0,0.1035250463821892,0.5833333333333333,0.8912237721646021,0.4962625609292587,0.3852199852389362,0.8465346534653465,0.0064318473462182,1.0
0.3947368421052631,0.950889763308716,0.0015997036603877,0.2295487372478338,0.8,0.6000000000000001,0.3333333333333333,0.9032258064516128,0.2166666666666666,0.0029565612917898,0.6192949907235622,0.5833333333333333,0.9999242348779482,0.2520054144523201,0.1406452499827374,0.0,0.0148059682038081,1.0
0.605263157894737,0.3647163782111882,0.0018551666766711,0.2815473071619032,0.6000000000000001,0.4,0.0,0.879277566539924,0.25,0.0045485558335228,0.3332096474953618,0.8333333333333333,0.9999242348779482,0.5409051203915476,0.4516112848051148,0.495049504950495,0.0086989086528535,1.0
0.868421052631579,0.989904607565098,0.0013902882421895,0.2193815067365279,0.1,0.1,0.0,0.879277566539924,0.0,0.0066216679190536,0.0927643784786642,0.3333333333333333,0.8912237721646021,0.5692443104908348,0.4215399749958908,0.6955445544554456,0.0041725834735447,1.0
0.3157894736842105,0.5458978195319908,0.0033776074825487,0.485624564188704,0.4,0.4,0.1111111111111111,0.900890868596882,0.0,0.0006822833750284,0.3384044526901669,0.25,0.8912237721646021,0.4291020144163127,0.4902223282316631,0.0,0.017027583171052,1.0
0.1842105263157894,0.0,0.6632075848556568,0.08751602858829,0.7000000000000001,0.4,0.6666666666666666,1.0,0.0833333333333333,0.0038662724584944,0.6753246753246753,0.5833333333333333,0.9999242348779482,0.9622988751008544,0.1259681460085879,0.5321782178217822,0.0119655020054849,1.0
0.7894736842105263,0.4804893522307054,0.0006318715614801,0.0831611105548788,0.5,0.5,0.0,0.879277566539924,0.45,0.0040937002501705,0.5027829313543599,0.1666666666666666,0.9999242348779482,0.7625375911021611,0.3991090776311232,0.5841584158415841,0.0081789113490441,1.0
0.0,0.1363953464799756,0.0004637916691677,0.0711880763581027,0.8,0.3,0.5555555555555556,0.6666666666666666,0.2833333333333333,0.0045485558335228,0.5157699443413729,0.3333333333333333,0.9324438638505184,0.7502483846661643,0.1813579296067755,0.5668316831683169,0.0181593038343026,1.0
0.2631578947368421,0.967383827200436,0.0023731887204121,0.349477235208201,0.5,0.3,0.4444444444444444,0.6,0.0333333333333333,0.0025017057084375,0.335064935064935,0.0833333333333333,0.9999242348779482,0.5055844874607419,0.4613435439265223,0.8564356435643564,0.0533967047569435,1.0
0.2894736842105262,0.4392937387746478,0.002115980844338,0.2932457892345268,0.5,0.7000000000000001,0.5555555555555556,1.0,0.4333333333333333,0.0040937002501705,0.4493506493506493,0.3333333333333333,0.9324438638505184,0.8055998239636193,0.5491340547563734,0.2821782178217822,0.0629058114600022,1.0
0.3947368421052631,0.9615058130705592,0.0002929413313883,0.0618837158909116,0.4,0.3,0.4444444444444444,0.5384615384615384,0.4166666666666667,0.0045485558335228,0.2708719851576994,0.75,1.0,0.8813088038194561,0.417925204679848,0.4331683168316831,0.0055795649249074,0.0
0.9736842105263156,0.4804893522307054,0.0010183685461912,0.1542635092721008,0.4,0.6000000000000001,0.3333333333333333,0.6,0.4166666666666667,0.0027291335001137,0.3476808905380333,0.0833333333333333,0.9999242348779482,0.3889937253699098,0.582175022344712,0.6014851485148515,0.0095032407067276,1.0
0.0526315789473684,0.1363953464799756,0.0003733677518728,0.0816632047201073,0.3,0.4,0.0,0.879277566539924,0.15,0.0066216679190536,0.4126159554730983,0.3333333333333333,0.9999242348779482,0.6564289953257006,0.2883809170492279,0.551980198019802,0.0054338642287263,1.0
0.736842105263158,0.5260853631184759,0.0004345926538299,0.2694267125570899,0.6000000000000001,0.5,0.2222222222222222,0.9010989010989012,0.4166666666666667,0.0025017057084375,0.0742115027829313,0.0833333333333333,0.9324438638505184,0.1938667324580413,0.234260317605797,0.4975247524752475,0.0018169376890086,1.0
0.3157894736842105,0.3647163782111882,0.0003184522066996,0.0678155666091809,0.2,0.5,0.2222222222222222,0.7978723404255319,0.1666666666666666,0.0002274277916761,0.086456400742115,0.3333333333333333,0.8912237721646021,0.9159893044562544,0.4550988053284788,0.5099009900990099,0.0106210649384415,1.0
0.1842105263157894,0.5603046304602266,0.0023083866698651,0.3164608470813221,0.7000000000000001,0.6000000000000001,0.0,0.879277566539924,0.15,0.0031839890834659,0.6567717996289425,0.6666666666666666,0.9999242348779482,0.8286379185031574,0.7024804346732527,0.0,0.004789297441197,1.0
0.868421052631579,0.4392937387746478,0.0014458554745127,0.2069924126623372,0.2,0.3,0.3333333333333333,0.0,0.3,0.0022742779167614,0.3877551020408163,0.5833333333333333,0.9324438638505184,0.7057791943668359,0.2573075622208266,0.745049504950495,0.0076766474089843,1.0
0.763157894736842,0.1363953464799756,0.0032732370882066,0.4600717508630745,0.5,0.3,0.4444444444444444,0.3333333333333333,0.4666666666666667,0.0015919945417329,0.3024118738404452,0.6666666666666666,0.8912237721646021,0.950056344977962,0.6658728360382815,0.5420792079207921,0.0390058877366514,1.0
0.1842105263157894,0.5603046304602266,0.0007690507764483,0.1257855817310105,0.3,0.4,0.2222222222222222,0.869281045751634,0.15,0.0031839890834659,0.0831168831168831,0.0833333333333333,0.9999242348779482,0.0309063873200461,0.2036705573126409,0.7252475247524752,0.0122496744694649,1.0
0.2368421052631579,0.5458978195319908,0.0009247033482476,0.1236719930399399,0.4,0.4,0.3333333333333333,0.9130434782608696,0.2166666666666666,0.0006822833750284,0.3072356215213358,0.5,0.8912237721646021,0.9597783541932,0.5686818975081696,0.0,0.010754563525352,1.0
0.3684210526315789,0.4804893522307054,0.0002397158736953,0.0579365071976412,0.4,0.7000000000000001,0.2222222222222222,0.8901098901098901,0.4,0.0043211280418467,0.0712430426716141,0.3333333333333333,0.9999242348779482,0.9177830084884208,0.6124093881472017,0.8861386138613861,0.0027863185089884,1.0
0.6842105263157896,0.3739313972918765,0.0020740872609498,0.2878661812860453,0.3,0.4,0.0,0.8793963878326996,0.0666666666666666,0.0027291335001137,0.1443413729128015,0.1666666666666666,0.8913131779928285,0.751195247017717,0.2929543572829585,0.5742574257425742,0.0142780857010811,0.0
0.4210526315789473,0.4392937387746478,0.0011884214818062,0.1654225353523239,0.8,0.3,0.1111111111111111,0.8928939237899073,0.3833333333333333,0.0047759836251989,0.0430426716141001,0.1666666666666666,0.8912237721646021,0.1320672939074075,0.2261497627276524,0.0,0.0102725885407523,1.0
0.5526315789473684,0.62021031804953,0.004931653771727,0.6900210035760328,0.2,0.4,0.2222222222222222,0.8761061946902655,0.4666666666666667,0.0022742779167614,0.2363636363636364,0.1666666666666666,0.9325999052234102,0.8760877247964579,0.4745242840924144,0.8292079207920792,0.0330615459018341,0.0
0.5526315789473684,0.4910573111669052,0.0007317915505851,0.1084015382570993,0.5,0.5,0.3333333333333333,0.8823529411764706,0.45,0.0025017057084375,0.2597402597402597,0.0833333333333333,0.8913131779928285,0.2753569070941328,0.6031578227035959,0.5272277227722773,1.0,0.0
0.9473684210526316,0.3634973595647146,0.0010300174798325,0.1471869931580041,0.7000000000000001,0.6000000000000001,0.0,0.879277566539924,0.1833333333333333,0.0018194223334091,0.5703153988868275,0.0,0.9324438638505184,0.0381612199854636,0.5848616820588952,0.8688118811881188,0.0025278993642085,1.0
0.6842105263157896,0.3647163782111882,0.0041286466430773,0.5789273176288502,0.6000000000000001,0.6000000000000001,0.0,0.879277566539924,0.35,0.0043211280418467,0.4037105751391466,0.3333333333333333,0.9999242348779482,0.2215391180844041,0.5182105479759365,0.7772277227722773,0.075385961431646,1.0
0.2894736842105262,0.4270297359112476,0.0009739525428925,0.134795077956356,0.8,0.3,0.2222222222222222,0.8455284552845529,0.1166666666666666,0.0031839890834659,0.2055658627087198,0.25,0.9324438638505184,0.6064653361694751,0.6515178014312315,0.0,0.0038096909253218,1.0
0.1578947368421052,1.0,0.0034631490167621,0.5006856609228792,0.4,0.3,0.0,0.8793963878326996,0.4333333333333333,0.0038662724584944,0.0920222634508348,0.4166666666666666,0.8913131779928285,0.0364742046689649,0.4948165652278806,0.6410891089108911,0.0520973930871385,0.0
0.9736842105263156,0.6093470959998655,0.0049443282910448,0.7037351247944066,0.3,0.4,0.0,0.879277566539924,0.3666666666666666,0.0025017057084375,0.2437847866419295,0.3333333333333333,0.9999242348779482,0.9790223312817984,0.0924680800539011,0.8762376237623762,0.1231658755687287,1.0
0.7105263157894737,0.928332671231292,0.0009747883890182,0.1643617350057992,0.6000000000000001,0.7000000000000001,0.6666666666666666,0.6,0.15,0.0045485558335228,0.5109461966604824,0.3333333333333333,0.9999242348779482,0.670318532496716,0.4551620074538181,0.0,0.0126002551140115,1.0
0.3421052631578947,0.1363953464799756,0.0014234963839618,0.2694267125570899,0.3,0.1,0.4444444444444444,1.0,0.1,0.0013645667500568,0.3539888682745825,0.5,0.9324438638505184,0.2792710493501991,0.5668248168422731,0.7425742574257426,0.0051474131459475,1.0
0.1842105263157894,0.3647163782111882,0.003219129072908,0.2694267125570899,0.5,0.6000000000000001,0.0,0.879277566539924,0.5,0.0066216679190536,0.0456400742115027,0.75,0.9999242348779482,0.8965986303836125,0.1685602113305837,0.7301980198019802,0.0362790710821843,1.0
0.605263157894737,0.3634973595647146,0.0015055308368049,0.2143251435721132,0.1,0.6000000000000001,0.4444444444444444,1.0,0.1166666666666666,0.0018194223334091,0.3098330241187384,0.5,0.8912237721646021,0.0004800992205055,0.2051708922270733,0.9430693069306932,0.0184087213179767,1.0
0.605263157894737,0.967383827200436,0.3730774991385369,0.2694267125570899,0.8,0.6000000000000001,0.0,0.879277566539924,0.15,0.0015919945417329,0.2326530612244897,0.3333333333333333,0.9999242348779482,0.5577352652881595,0.3304094994006383,0.4628712871287129,0.0070208145949277,1.0
0.6842105263157896,0.928332671231292,0.001075749258709,0.1538352621240702,0.3,0.5,0.1111111111111111,0.896774193548387,0.0833333333333333,0.0022742779167614,0.5413729128014843,0.25,0.8912237721646021,0.8599977328647921,0.6710496488369433,0.4876237623762376,0.0134224459640516,1.0
0.4736842105263157,0.1363953464799756,0.0011108084978853,0.1827242843582503,0.4,0.2,0.0,0.879277566539924,0.05,0.0020468501250852,0.246382189239332,0.1666666666666666,0.8912237721646021,0.7967713327421001,0.6010821194311684,0.4801980198019802,0.0629058114600022,1.0
0.131578947368421,0.967383827200436,0.0007380182321833,0.1159979057078206,0.4,0.7000000000000001,0.3333333333333333,1.0,0.15,0.0025017057084375,0.149165120593692,0.1666666666666666,0.9999242348779482,0.2715561215984637,0.249808550875126,0.8366336633663366,0.0125763037506021,1.0
0.3684210526315789,0.3634973595647146,0.0011451654113605,0.1804399046109099,0.4,0.2,0.2222222222222222,0.8901098901098901,0.1,0.0002274277916761,0.1042671614100185,0.25,0.8912237721646021,0.0698477685388313,0.6190510135548715,0.8094059405940595,0.0149280834841529,1.0
0.6842105263157896,0.4270297359112476,0.0006698831315317,0.1060209320322405,0.4,0.7000000000000001,0.4444444444444444,1.0,0.4666666666666667,0.0045485558335228,0.3443413729128015,0.1666666666666666,0.9999242348779482,0.0666537751135234,0.3394771293168648,0.6881188118811882,0.0124903575911248,1.0
0.6842105263157896,0.5603046304602266,0.0003645318414192,0.059264863272224,0.4,0.7000000000000001,0.0,0.879277566539924,0.2166666666666666,0.0066216679190536,0.2589981447124304,0.0,0.8912237721646021,0.2300475431589195,0.2416202201953942,0.6683168316831684,0.0047551434308605,1.0
0.6842105263157896,0.5458978195319908,0.0004996088331074,0.0655145351398366,0.0,0.7000000000000001,0.1111111111111111,0.8899521531100478,0.2333333333333333,0.0,0.4122448979591837,0.5,0.8912237721646021,0.0906987444071774,0.4230989550283757,0.495049504950495,0.0042643387792664,1.0
0.0789473684210526,0.6093470959998655,0.0010189460323622,0.1479101609704294,0.2,0.4,0.2222222222222222,0.7563025210084033,0.1,0.0006822833750284,0.148051948051948,0.0,0.8912237721646021,0.8962318879235042,0.2693602014030921,0.4678217821782178,0.0068411226751472,1.0
0.6842105263157896,0.3634973595647146,0.0010927621583876,0.1636051650442785,0.2,0.4,0.0,0.879277566539924,0.0166666666666666,0.0009097111667045,0.3554730983302412,0.4166666666666666,0.8912237721646021,0.103174656095593,0.1675854907666382,0.9430693069306932,0.0158195804581303,1.0
